locationId,name,latitude,longitude,parentGeo,parentGeoId
7735715,Terracotta Hotel & Resort Dalat,11.895887,108.44004,Đà Lạt,293922
1224709,Khách sạn Boutique Bích Đào,11.931943,108.426895,Đà Lạt,293922
13073438,Sam Tuyen Lam Resort,11.884672,108.42833,Đà Lạt,293922
12596455,Kim Cương,11.903929,108.45072,Đà Lạt,293922
8638500,Pine Hill Treehouse Homestay Dalat,11.930129,108.42766,Đà Lạt,293922
10424951,Nhà nghỉ Dalat Lucky D's,11.903929,108.45072,Đà Lạt,293922
12838919,Lalaland Homestay,11.92812,108.4323,Đà Lạt,293922
12508203,Lang Boho Homestay,11.931289,108.42836,Đà Lạt,293922
8261291,Khách sạn Đại Lợi II,11.903929,108.45072,Đà Lạt,293922
12415729,The Shelter Gallery Home,11.924861,108.43611,Đà Lạt,293922
12908996,Romeo & Juliet Dalat,11.889477,108.43524,Đà Lạt,293922
6903205,ALMA Guest House at Sacom Tuyen Lam Resort,11.886186,108.43048,Đà Lạt,293922
17432235,Tremolo Villa,11.889201,108.435745,Đà Lạt,293922
25198300,Nako Quy Nhon,13.887123,109.27951,Quy Nhơn,608528
17673376,Home Thien Trang 3,13.87763,109.25067,Quy Nhơn,608528
24977928,Việt Homestay,13.877359,109.29359,Quy Nhơn,608528
23521761,Hotel Phương Anh,13.946918,109.06432,Phù Cát,23088318
24084241,Rosella Apartment,13.812336,109.22266,Quy Nhơn,608528
20883025,The Villa Hieu Hy,13.811688,109.22245,Quy Nhơn,608528
12982032,Sophie Homestay 2,13.79213,109.21521,Quy Nhơn,608528
20862614,L'Suong,13.79213,109.21521,Quy Nhơn,608528
19692077,Khach San Anh Thao,13.79582,109.17306,Quy Nhơn,608528
12851344,Red Hotel,13.79149,109.19284,Quy Nhơn,608528
12822685,The T Homestay,13.78755,109.21124,Quy Nhơn,608528
17471375,Seaside Hotel,13.78617,109.20777,Quy Nhơn,608528
12824507,Hotel Trung Khanh,13.78304,109.2272,Quy Nhơn,608528
20016476,Khách sạn Thanh Vân,13.78247,109.22956,Quy Nhơn,608528
17665122,Thien Trang Hostel,13.79599,109.14751,Quy Nhơn,608528
23521577,Hostel Aria,13.781496,109.22905,Quy Nhơn,608528
20861708,Nha Em Phu Yen Homestay,13.006385,109.37669,Hoa Hiep Trung,20862578
24184148,Nhà Nghỉ An Phát,12.993503,109.382385,Hoa Hiep Trung,20862578
3187179,Khách sạn Sài Gòn Phú Yên,13.089805,109.320656,Tuy Hòa,1582771
19097060,Green Oasis Hotel,13.093087,109.322784,Tuy Hòa,1582771
24186431,Apec Mandala Phú Yên,13.091488,109.31385,Tuy Hòa,1582771
23976787,Sala Grand TuyHoa Hotel,13.096021,109.32168,Tuy Hòa,1582771
4128715,Khách Sạn Hồng Ngọc,13.092341,109.31383,Tuy Hòa,1582771
13810573,Sala Tuy Hoa Beach Hotel,13.096397,109.32131,Tuy Hòa,1582771
1867847,Kaya Hotel,13.09508,109.3127,Tuy Hòa,1582771
3209319,Nhiet Doi Hotel,13.09197,109.3069,Tuy Hòa,1582771
1649888,CenDeluxe Hotel Tuy Hoa,13.083181,109.293915,Tuy Hòa,1582771
17723002,Sao Mai Beach Resort,13.09945,109.31672,Tuy Hòa,1582771
21009160,Royal Khanh Hotel,13.091844,109.306946,Tuy Hòa,1582771
12717001,Hotel Van An 2,13.10289,109.31337,Tuy Hòa,1582771
13545438,Kool House,13.09013,109.31576,Tuy Hòa,1582771
13411966,The Local House Phu Yen,13.08628,109.3022,Tuy Hòa,1582771
13778782,Khách sạn Royal,13.102914,109.30546,Tuy Hòa,1582771
14816492,Nẫu House Homestay,13.095754,109.318085,Tuy Hòa,1582771
12620122,Thanh Lam Hotel,13.1006,109.31171,Tuy Hòa,1582771
13368005,Trại Hoa Vàng Homestay,13.0614,109.32891,Tuy Hòa,1582771
20087196,Coconut Hotel Phú Yên,13.096847,109.311935,Tuy Hòa,1582771
13367981,July's homestay,13.09597,109.31919,Tuy Hòa,1582771
21392442,Tropical Homestay Phu Yen,13.063714,109.328255,Tuy Hòa,1582771
23342132,Miami Phú Yên,13.09534,109.31898,Tuy Hòa,1582771
21397300,Nhien Homestay,13.102316,109.312454,Tuy Hòa,1582771
18995425,Long Homestay,13.098651,109.31542,Tuy Hòa,1582771
17663461,ChiChi House,13.0513,109.31028,Tuy Hòa,1582771
19990838,khách sạn Lucky,13.094941,109.31895,Tuy Hòa,1582771
17623409,Daisy House,13.092741,109.29915,Tuy Hòa,1582771
23986469,Sala TuyHoa Beach Hotel,13.096412,109.321465,Tuy Hòa,1582771
21507338,Sala Lan Anh Hotel,10.740215,106.94022,Tỉnh Đồng Nai,2146205
17460924,Orchid Boutique Apartment,10.80892,106.8605,Thành phố Hồ Chí Minh,293925
9766278,Hoang Minh Chau 2 Hotel,10.659696,107.03674,Thái Thiên,11978920
20974924,Doi Su Villa,10.832667,106.82996,Thành phố Hồ Chí Minh,293925
15637547,Spring Light Home,10.84824,106.83961,Thành phố Hồ Chí Minh,293925
15809966,The Six Hotel,10.84824,106.83941,Thành phố Hồ Chí Minh,293925
13001188,Sai Gon River Hotel,10.84825,106.83881,Thành phố Hồ Chí Minh,293925
17758092,Hoasun Boutique Apartment - Vinhomes Central Park,10.850173,106.84023,Thành phố Hồ Chí Minh,293925
17538816,Khach san Mai Vang,10.84947,106.83713,Thành phố Hồ Chí Minh,293925
23469579,RedDoorz Lucky Hotel,10.803687,106.791275,Thành phố Hồ Chí Minh,293925
19781872,"319 Liên Phường, Q9",10.805544,106.79117,Thành phố Hồ Chí Minh,293925
25198455,MK Studio - Lien Phuong - District 9,10.805483,106.79113,Phú Hữu,15639995
12868540,Khách Sạn Khang An,10.772213,106.77086,Thành phố Hồ Chí Minh,293925
21197301,Kha Thy Hotel 2,10.779663,106.77044,Thành phố Hồ Chí Minh,293925
23378663,Smiley Apartment Quan 2,10.787836,106.7703,Thành phố Hồ Chí Minh,293925
19603317,Kha Thy Hotel,10.785118,106.76811,Thành phố Hồ Chí Minh,293925
15750430,Bao Lam Hotel,10.81221,106.77578,Thành phố Hồ Chí Minh,293925
20124574,Hongvina 97 Hotel,10.786917,106.76124,Thành phố Hồ Chí Minh,293925
23341429,Swan Hotel,10.773153,106.75674,Thành phố Hồ Chí Minh,293925
8595278,Villa Louise Hue Beach & Spa,16.545755,107.67802,An Dương,12257234
4599698,The Beach Bar Hue,16.547268,107.67522,An Dương,12257234
23036858,Kawara My An Onsen Resort,16.521015,107.61323,Huế,293926
17595677,The Chill - Homestay In Hue,16.475212,107.59964,Huế,293926
20031555,Lâm Garden Boutique Homestay,16.475065,107.599556,Huế,293926
10627276,Khách sạn Charming Riverside,16.475428,107.59524,Huế,293926
11958919,Biệt Thự Huế Riverside,16.472479,107.59572,Huế,293926
11726491,Ks Nam Phương Riverside Villa,16.472479,107.59975,Huế,293926
5498733,Hue Four Seasons Hotel,16.472284,107.596375,Huế,293926
8755459,Hue Serene Shining Hotel & Spa,16.471594,107.59804,Huế,293926
10717679,Hotel la Perle - Hue,16.469618,107.59697,Huế,293926
3751393,Khách sạn Casablanca,16.470865,107.59808,Huế,293926
2697629,Holiday Diamond Hotel,16.47177,107.59526,Huế,293926
4357913,Hue Serene Palace Hotel,16.470297,107.597275,Huế,293926
5923111,Khách sạn Canary Boutique,16.471561,107.59757,Huế,293926
729358,Khách sạn Huế Holiday,16.47181,107.5956,Huế,293926
1493906,Khách Sạn New Valentine,16.469875,107.598434,Huế,293926
1604085,Khách sạn Thân Thiện,16.472073,107.595184,Huế,293926
13976982,Stop and Go Homestay,16.469576,107.59707,Huế,293926
15236450,La Paix Hue,16.48095,107.59594,Huế,293926
1539101,Khách sạn Vina Huế,16.471666,107.598015,Huế,293926
8018212,Nhà nghỉ Khe Sanh,16.471146,107.5976,Huế,293926
7893473,Khách sạn Huế Home,16.472105,107.59517,Huế,293926
943876,Gold Hotel Hue,16.468735,107.59869,Huế,293926
8296292,Casablanca Boutique Hotel,16.469793,107.59883,Huế,293926
14179627,Gardenia Hue Hotel,16.47147,107.59628,Huế,293926
12056329,Khách Sạn The Times,16.470018,107.59711,Huế,293926
15289288,Hue Sweethouse 2 Homestay,16.472208,107.59739,Huế,293926
12413567,Bonjour Hostel,16.470781,107.59587,Huế,293926
11772142,Khách Sạn Mường Thanh Holiday Con Cuông,19.049118,104.88713,Con Cuong,13238178
19140966,Nha Nghi Song Lam,18.93445,105.29311,Tràng Sơn,19144409
3191418,Khách Sạn Mường Thanh Diễn Châu,18.977577,105.60162,Vinh,1554764
13814019,Khách sạn Thái Hòa Riverside,19.323118,105.42466,Thai Hoa,15017900
17581122,Bong Mai,19.32255,105.43473,Thai Hoa,15017900
21273650,Con Cuông Homestay,18.940882,104.935814,Mon Son,21273836
19274035,Khu Du Lịch Sinh Thái Pha Lài,18.68161,105.69671,Con Cuong,13238178
19840365,Nha nghi song lam,18.91482,105.30149,Tràng Sơn,19144409
19928605,Khach San Hoa Binh,19.263552,104.471954,Hoa Binh,19930288
17563500,Khach san Ha Thai Hoa,19.31782,105.44525,Thai Hoa,15017900
21418037,Tan Sang Motel,12.917039,108.26074,Buon Ho,18231911
23185837,Nhà nghỉ Như ý,12.771374,108.38739,Buon Ho,18231911
18218249,Nha Nghi Vuon Dao,12.69238,108.05113,Buon Ho,18231911
1772273,Dakruco Hotel,12.693437,108.06625,Buôn Ma Thuột,670918
12736016,Thanh Mai,12.692376,108.05928,Buôn Ma Thuột,670918
1486903,Tuấn Vũ Hotel,12.69104,108.05641,Buôn Ma Thuột,670918
7218537,Hai Ba Trung Hotel & Spa,12.681832,108.04434,Buôn Ma Thuột,670918
11875783,Lak Tented Camp,12.428171,108.18221,Liên Sơn,3389563
4784148,Ngoc Mai Guesthouse,12.681573,108.04168,Buôn Ma Thuột,670918
10522017,The Highland House,12.701952,108.06398,Buôn Ma Thuột,670918
6577153,Coffee Tour Resort,12.70115,108.060165,Buôn Ma Thuột,670918
12130390,Khách Sạn Mường Thanh Luxury Buôn Ma Thuột,12.692784,108.06346,Buôn Ma Thuột,670918
8013421,Khách sạn Vạn Long Hồ Lak,12.412176,108.17058,Liên Sơn,3389563
3251736,Khách sạn Sài Gòn - Ban Mê,12.68052,108.04463,Buôn Ma Thuột,670918
15512825,Happy Homestay,12.674904,108.00643,Buôn Ma Thuột,670918
2525995,Eden Hotel,12.680952,108.05403,Buôn Ma Thuột,670918
9874007,Khách sạn Bazan Dak Lak,12.646133,108.01868,Buôn Ma Thuột,670918
3221742,Dam San Hotel,12.68051,108.05304,Buôn Ma Thuột,670918
12545164,An Nhien Hotel,12.691701,108.06058,Buôn Ma Thuột,670918
15350142,Zan HomeStay,12.677216,108.025764,Buôn Ma Thuột,670918
4167247,H&T Hotel Daklak,12.683927,108.06294,Buôn Ma Thuột,670918
12106172,Lys Hotel,12.6966,108.06427,Buôn Ma Thuột,670918
4782661,Cat Phu Hotel,12.68474,108.04408,Buôn Ma Thuột,670918
19690751,Ngọc Hồi 4 Hotel,12.69343,108.05647,Buôn Ma Thuột,670918
13976133,Nha Khach T284,12.7003,108.05325,Buôn Ma Thuột,670918
12973726,Song An Hotel,12.7168,108.05311,Buôn Ma Thuột,670918
12316807,Thien Nga Hotel,12.68007,108.043686,Buôn Ma Thuột,670918
12680845,Huong Giang Guesthouse,12.63113,108.02963,Buôn Ma Thuột,670918
12949160,Khách Sạn Hiệp Thạnh,12.669259,108.04496,Buôn Ma Thuột,670918
648113,Damsan Hotel,12.680224,108.05331,Buôn Ma Thuột,670918
20950056,Huong Tuyet Motel,10.55362,107.46605,Bong Trang,20950195
23430670,Holiday Inn Resort Ho Tram Beach,10.485541,107.45434,Vũng Tàu,303946
1893815,Minera Hot Springs Binh Chau managed by Nova Hospitality,10.601212,107.55925,Vũng Tàu,303946
3899597,Thuy Duong Resort & Hotel,10.396383,107.26871,Vũng Tàu,303946
14490050,Con Dao Island - LoCo Lodge & Pub,10.51006,107.19108,Côn Sơn,1024873
6353652,Red Hotel,10.50109,107.16365,Côn Sơn,1024873
1577118,Khu nghỉ dưỡng River Ray,10.467667,107.36556,Vũng Tàu,303946
5617568,Khu nghỉ dưỡng Vietsovpetro,10.468558,107.37352,Vũng Tàu,303946
3221473,Ven Ven Hotel Ho Coc,10.50077,107.471146,Vũng Tàu,303946
19259987,Summer Stations Homestay,10.550453,107.47225,Tỉnh Bà Rịa-Vũng Tàu,2145104
21163958,Hoiana Hotel & Suites,15.832066,108.40636,Duy Hai,21138670
24972836,7S Hotel Binh Duong Dalat,,,Duy Hai,21138670
24141865,Bellerive Hoi An Hotel & Spa,15.875891,108.388885,Hội An,298082
12193091,Khách Sạn & Biệt Thự Vinpearl Hội An,15.874703,108.3802,Hội An,298082
8152778,Dịch vụ lưu trú Cảnh Hồ,15.87642,108.37135,Hội An,298082
16667359,Green Village Villa Hoi An,15.882849,108.37036,Hội An,298082
17519364,Zest Villas & Spa Hoi An,15.877184,108.36571,Hội An,298082
7108211,Pomelo Garden Boutique Villa,15.879008,108.36579,Hội An,298082
13084576,Cam Thanh Village Villas,15.876114,108.36408,Hội An,298082
14965553,Sun Paradise Villa,15.889297,108.37353,Hội An,298082
13425932,Hoi An Eco Lodge & Spa,15.877621,108.363556,Hội An,298082
6961438,Palm View Villa Hoi An,15.873037,108.36086,Hội An,298082
17352169,White House Villa Hoi An,15.886346,108.36639,Hội An,298082
17439928,Fivitel Hoi An Hotel,15.892652,108.37278,Hội An,298082
7767171,Khách sạn Mường Thanh Holiday Hội An,15.89292,108.37215,Hội An,298082
11868009,Senvila Boutique Hoi An Resort & Spa,15.875054,108.35735,Hội An,298082
13966239,Nghe Garden Resort Hoi An,15.875914,108.35618,Hội An,298082
302847,Victoria Hoi An Beach Resort & Spa,15.895585,108.369934,Hội An,298082
11981250,Khu Nghỉ Dưỡng & Spa KOI Hội An,15.894406,108.36786,Hội An,298082
11949392,Biệt Thự An,15.886498,108.35988,Hội An,298082
11895524,Serene River Villa,15.88673,108.35829,Hội An,298082
9794040,Nhà nghỉ Coconut Garden,15.870325,108.35139,Hội An,298082
19139782,5 Coconut Homestay,15.882157,108.35505,Hội An,298082
451135,Khu nghỉ dưỡng Hội An Beach,15.897042,108.36664,Hội An,298082
10412347,Hội An Rustic Villa,15.88228,108.3546,Hội An,298082
23527537,Hoi An Riverside Villas & Apartments,15.876232,108.34937,Hội An,298082
14027125,Village Lodge,15.875424,108.36285,Hội An,298082
21504016,New World Hoiana Hotel,15.840002,108.39005,Hội An,298082
8321850,Hoi An Luna Villa,15.876552,108.36565,Hội An,298082
9705424,Herbal Tea Homestay,15.882414,108.35328,Hội An,298082
23324963,Hotel Sunny,,,Thạch Long,17467577
23063328,Khách sạn Vương Đình,18.667582,105.692894,Vinh,1554764
8595508,Khách sạn Victory,18.67113,105.69491,Vinh,1554764
15776799,Sao Viet Hotel,18.66707,105.64471,Vinh,1554764
10154685,Vinh Plaza Hotel,18.688456,105.67454,Vinh,1554764
17568505,Nha Nghi Nhat Minh,18.727526,105.668594,Vinh,1554764
14182808,Làng Nổi Tân Lập Hotel,10.714584,105.98806,Moc Hoa,14221678
19781884,Khu Nghỉ Dưỡng Cánh Đồng Bất Tận,10.715161,106.083534,Moc Hoa,14221678
5999660,Gite Nam Hien,10.260163,106.1227,Cho Lach,8113356
16740183,Coco Land Homestay,10.289543,106.24745,Thanh Trieu,16740872
19929423,Nhà Nghỉ Biển Xanh,16.312305,108.0056,Canh Duong,12866428
12330840,Binh An Guest House,16.31098,108.00436,Canh Duong,12866428
19434295,Da Nang Mikazuki Japanese Resorts & Spa,16.09495,108.1461,Lien Chieu,16740551
13211927,Khách sạn Danang Golden Bay,16.098248,108.22454,Đà Nẵng,298085
7374825,Khách sạn Night Sky,16.088682,108.21945,Đà Nẵng,298085
14202194,Citadines Blue Cove Danang,16.098269,108.2248,Đà Nẵng,298085
10175116,Lucky Bee Homestay,16.080683,108.16039,Đà Nẵng,298085
18900942,The Fish Village Villa,16.102247,108.232574,Son Tra Peninsula,17786366
3947622,AZUMAYA Da Nang,16.085918,108.21458,Đà Nẵng,298085
12919404,Lucky Danang Hotel & Apartment,16.08618,108.215355,Đà Nẵng,298085
13162065,Khách sạn Navy Đà Nẵng,16.124546,108.22173,Đà Nẵng,298085
11673158,Vy Thuyen Hotel,16.05975,108.17684,Đà Nẵng,298085
19657856,Van Vintage Cottage,16.06933,108.18413,Đà Nẵng,298085
8280779,The Manger Village,16.08485,108.21501,Đà Nẵng,298085
7807180,Nhà nghỉ Nguyệt Anh,16.312347,108.0056,Huế,293926
1233640,Khu nghỉ dưỡng biển Thanh Tâm,16.245079,108.0771,Huế,293926
16645467,Nami Homestay,16.06009,108.1805,Đà Nẵng,298085
13346486,683 Guesthouse,16.07266,108.19948,Lien Chieu,16740551
12245892,Nhà Nghỉ Tuấn Phương,16.07851,108.17156,Đà Nẵng,298085
13296695,Hoang Lan villa,16.155817,108.11114,Đà Nẵng,298085
13074662,Green Hotel Da Nang,16.05599,108.16482,Đà Nẵng,298085
4108231,Bau Villa Danang,16.06804,108.18174,Đà Nẵng,298085
15757782,LiTy House,16.06892,108.19641,Đà Nẵng,298085
3199020,L'Indochine Hotel - Banahills,16.01476,108.047,Đà Nẵng,298085
21420038,Themountainview Homestay,20.346054,105.854324,Gia Vien,21406359
12384803,Nhà Nghỉ Gia Đình Vân Long,20.354273,105.88004,Ninh Bình,303945
6807130,Khách Xá Bái Đính,20.274736,105.86419,Ninh Bình,303945
13866872,Trang An Retreat,20.264896,105.91448,Ninh Bình,303945
13284302,Trang An River View Homestay,20.265314,105.92149,Ninh Bình,303945
8051008,An Phu Homestay,20.266502,105.94344,Ninh Bình,303945
6896738,Limestone View Homestay,20.251226,105.936966,Ninh Bình,303945
12380963,Sierra Homestay,20.25111,105.93718,Ninh Bình,303945
2243645,Emeralda Resort Ninh Binh,20.358288,105.87921,Ninh Bình,303945
1761735,Khách sạn Ninh Bình Legend,20.274298,105.95823,Ninh Bình,303945
12537100,Ninh Binh Greenland Homestay,20.246014,105.93301,Ninh Bình,303945
10623183,Ninh Binh Panorama Homestay,20.24166,105.93131,Ninh Bình,303945
12445739,Lotus Field Homestay,20.243748,105.92047,Ninh Bình,303945
9456914,Chỗ nghỉ nhà dân Ninh Bình Valley,20.240108,105.92173,Ninh Bình,303945
12190248,An's Eco Garden,20.26514,105.92921,Ninh Bình,303945
13348988,Hàm rồng homestay,20.238865,105.93389,Ninh Bình,303945
13545459,Ninh Binh Mountain Side Homestay & Cafe,20.245867,105.932526,Ninh Bình,303945
8470844,Thanh Dat Hotel,20.283785,105.96021,Ninh Bình,303945
12423283,Quoc Khanh Bamboo Homestay,20.265549,105.9212,Ninh Bình,303945
10364114,Hoa Bien Hotel,20.280577,105.96137,Ninh Bình,303945
19408458,Anna Pham Bungalow,10.25688,103.95646,Đảo Phú Quốc,469418
17613378,OYO 622 Huu Le Garden Resort,10.254791,103.956665,Đảo Phú Quốc,469418
13566512,Golden Topaz Resort,10.256286,103.94395,Đảo Phú Quốc,469418
10595725,Khu Nghỉ Dưỡng The Garden House Phú Quốc,10.244735,103.96208,Đảo Phú Quốc,469418
1308229,Khu Nghỉ Dưỡng Chen Sea & Spa,10.249516,103.9445,Đảo Phú Quốc,469418
23150387,Ocean Bay Resort & Spa Phu Quoc,10.253071,103.94194,Đảo Phú Quốc,469418
6578824,The Shells Resort and Spa Phu Quoc,10.243889,103.94834,Đảo Phú Quốc,469418
14003221,Sam Ong Lang,10.261844,103.9406,Đảo Phú Quốc,469418
9765576,Tropical Garden Homestay,10.262895,103.93965,Đảo Phú Quốc,469418
11698141,Vela Phú Quốc Resort,10.258505,103.93863,Đảo Phú Quốc,469418
7399061,Cottage Village,10.261915,103.93894,Đảo Phú Quốc,469418
596897,Khu nghỉ mát Eo Xoài,10.258506,103.9363,Đảo Phú Quốc,469418
7986707,Ninila Fruit Farm Bungalow,10.267849,103.938194,Đảo Phú Quốc,469418
17783876,Island Lodge Phu Quoc,10.267685,103.937546,Đảo Phú Quốc,469418
3791417,Khu nghỉ dưỡng Ancarine Beach,10.261041,103.93372,Đảo Phú Quốc,469418
6420306,Sea Sense Resort,10.261532,103.93348,Đảo Phú Quốc,469418
9853409,Halona Hotel,10.223664,103.9568,Đảo Phú Quốc,469418
1467978,Khu nghỉ dưỡng Miền đất tự do Phú Quốc,10.268614,103.935646,Đảo Phú Quốc,469418
12820506,Hải Thượng Resort,18.534761,105.43188,Son Trung,12934493
10154747,Khách Sạn Tuấn Anh Cửa Lò,18.808214,105.72166,Cửa Lò,4235728
21378143,Khach San Phuong Dung,18.80825,105.72179,Cửa Lò,4235728
11928269,Khách Sạn Hải Đăng,18.804813,105.72369,Cửa Lò,4235728
12458882,Khách sạn SonNet Cửa Lò,18.80621,105.72456,Cửa Lò,4235728
21106457,Khách sạn Phú Vinh,18.794226,105.72524,Cửa Lò,4235728
23451653,Kingdom Hotel Cua Lo,18.796759,105.72698,Cửa Lò,4235728
12384696,Khách Sạn Blue Wave,18.798388,105.72931,Cửa Lò,4235728
7379148,Les Hameaux de l'Orient,11.060278,106.44008,Thành phố Hồ Chí Minh,293925
12386010,Shanghai Resort,10.929215,106.14084,Bavet,806251
23303565,Khách Sạn Phú Thắng,10.803121,106.48197,Duc Hoa Ha,23369392
13384611,Spotlight Hotel,10.97345,106.49543,Thành phố Hồ Chí Minh,293925
6840354,La Maison de Campagne B&B,10.976231,106.62896,Thành phố Hồ Chí Minh,293925
20235213,Cu Chi Boutique Farmstay,11.002898,106.494286,Thành phố Hồ Chí Minh,293925
12420281,Mekong Hotel & Restaurant,10.85323,106.58366,Thành phố Hồ Chí Minh,293925
19481494,168Property,10.86279,106.6109,Thành phố Hồ Chí Minh,293925
9707176,An Khang Hotel,10.98038,106.33603,Duc Hoa Dong,9710348
3387032,Las Vegas Sun Hotel & Casino,11.070181,106.15559,Bavet,806251
12721022,Fulho Hostel,10.89556,106.58367,Thành phố Hồ Chí Minh,293925
17638685,Nha Nghi Thanh Binh,9.99217,105.7487,Cần Thơ,303942
23439066,Cantho Eco Resort,9.96454,105.69571,Cần Thơ,303942
